,Mob dist,Thresh,Anomaly
2004-03-28 09:21:57,0.8628726349787106,2.6045867797769855,False
2004-03-28 09:31:57,0.7395030219547161,2.6045867797769855,False
2004-03-28 09:41:57,0.6363619515423331,2.6045867797769855,False
2004-03-28 09:51:57,0.7022855703589497,2.6045867797769855,False
2004-03-28 10:01:57,0.8920042914868349,2.6045867797769855,False
2004-03-28 10:11:57,0.8299147252136105,2.6045867797769855,False
2004-03-28 10:21:57,0.8982116538642414,2.6045867797769855,False
2004-03-28 10:31:57,0.6357175985205655,2.6045867797769855,False
2004-03-28 10:41:57,0.6511071429221047,2.6045867797769855,False
2004-03-28 10:51:57,0.42363504921228173,2.6045867797769855,False
2004-03-28 11:01:57,0.6940434818555338,2.6045867797769855,False
2004-03-28 11:11:57,0.5860264957756982,2.6045867797769855,False
2004-03-28 11:21:57,0.6364847786818225,2.6045867797769855,False
2004-03-28 11:31:57,0.288351019855832,2.6045867797769855,False
2004-03-28 11:41:57,0.5699895631725427,2.6045867797769855,False
2004-03-28 11:51:57,0.6966600578169936,2.6045867797769855,False
2004-03-28 12:01:57,0.6610927907793552,2.6045867797769855,False
2004-03-28 12:11:57,0.5381397419256104,2.6045867797769855,False
2004-03-28 12:21:57,0.47282225474392414,2.6045867797769855,False
2004-03-28 12:31:57,0.3419680851999171,2.6045867797769855,False
2004-03-28 12:41:57,0.5229541992257837,2.6045867797769855,False
2004-03-28 12:51:57,0.6715887266750109,2.6045867797769855,False
2004-03-28 13:01:57,0.6088659348246749,2.6045867797769855,False
2004-03-28 13:11:57,0.4866394684263795,2.6045867797769855,False
2004-03-28 13:21:57,0.7781555118163279,2.6045867797769855,False
2004-03-28 13:31:57,0.6425618744345686,2.6045867797769855,False
2004-03-28 13:41:57,0.5308403631590312,2.6045867797769855,False
2004-03-28 13:51:57,0.6360821410251677,2.6045867797769855,False
2004-03-28 14:01:57,0.5516348352562104,2.6045867797769855,False
2004-03-28 14:11:57,0.7389101753404453,2.6045867797769855,False
2004-03-28 14:21:57,0.8386597794686242,2.6045867797769855,False
2004-03-28 14:31:57,0.681676883850057,2.6045867797769855,False
2004-03-28 14:41:57,0.3977672346555049,2.6045867797769855,False
2004-03-28 14:51:57,0.681041418900188,2.6045867797769855,False
2004-03-28 15:01:57,0.5463438820998804,2.6045867797769855,False
2004-03-28 15:11:57,0.7038744407911622,2.6045867797769855,False
2004-03-28 15:21:57,0.7511810248961578,2.6045867797769855,False
2004-03-28 15:31:57,0.5760641042911702,2.6045867797769855,False
2004-03-28 15:41:57,0.6141136500743442,2.6045867797769855,False
2004-03-28 15:51:57,0.5471218434256687,2.6045867797769855,False
2004-03-28 16:01:57,0.8024117509760015,2.6045867797769855,False
2004-03-28 16:11:57,0.5551991383612184,2.6045867797769855,False
2004-03-28 16:21:57,0.3996215674719196,2.6045867797769855,False
2004-03-28 16:31:57,0.7114113321472626,2.6045867797769855,False
2004-03-28 16:41:57,0.7295433367290745,2.6045867797769855,False
2004-03-28 16:51:57,0.3420822403156681,2.6045867797769855,False
2004-03-28 17:01:57,0.7814399631665914,2.6045867797769855,False
2004-03-28 17:11:57,0.47829273070831135,2.6045867797769855,False
2004-03-28 17:21:57,0.6853641600023131,2.6045867797769855,False
2004-03-28 17:31:57,0.5795761336674955,2.6045867797769855,False
2004-03-28 17:41:57,0.7368772741621901,2.6045867797769855,False
2004-03-28 17:51:57,0.3912629762643412,2.6045867797769855,False
2004-03-28 18:01:57,0.7270117982357507,2.6045867797769855,False
2004-03-28 18:11:57,0.46752436110511264,2.6045867797769855,False
2004-03-28 18:21:57,0.8277423909038796,2.6045867797769855,False
2004-03-28 18:31:57,0.46845302995275556,2.6045867797769855,False
2004-03-28 18:41:57,0.6221988165859651,2.6045867797769855,False
2004-03-28 18:51:57,0.4823250499816602,2.6045867797769855,False
2004-03-28 19:01:57,0.40843353613819017,2.6045867797769855,False
2004-03-28 19:11:57,0.40495272906030266,2.6045867797769855,False
2004-03-28 19:21:57,0.3723689687048616,2.6045867797769855,False
2004-03-28 19:31:57,0.9039607207539188,2.6045867797769855,False
2004-03-28 19:41:57,0.6927923238591559,2.6045867797769855,False
2004-03-28 19:51:57,0.6567461547006688,2.6045867797769855,False
2004-03-28 20:01:57,0.7408518268078963,2.6045867797769855,False
2004-03-28 20:11:57,0.5453664143845326,2.6045867797769855,False
2004-03-28 20:21:57,0.67486657865495,2.6045867797769855,False
2004-03-28 20:31:57,0.6421517457684432,2.6045867797769855,False
2004-03-28 20:41:57,0.40838868611463064,2.6045867797769855,False
2004-03-28 20:51:57,0.6722884474719262,2.6045867797769855,False
2004-03-28 21:01:57,0.6438355138243739,2.6045867797769855,False
2004-03-28 21:11:57,0.3915320385182776,2.6045867797769855,False
2004-03-28 21:21:57,0.7747494765574388,2.6045867797769855,False
2004-03-28 21:31:57,0.394166431219608,2.6045867797769855,False
2004-03-28 21:41:57,0.6933412284726449,2.6045867797769855,False
2004-03-28 21:51:57,0.8795339343910848,2.6045867797769855,False
2004-03-28 22:01:57,0.7718995425094395,2.6045867797769855,False
2004-03-28 22:11:57,0.7922288722263912,2.6045867797769855,False
2004-03-28 22:21:57,0.5017621956148797,2.6045867797769855,False
2004-03-28 22:31:57,0.7413623816789895,2.6045867797769855,False
2004-03-28 22:41:57,0.17715592403227792,2.6045867797769855,False
2004-03-28 22:51:57,0.5944474650652389,2.6045867797769855,False
2004-03-28 23:01:57,0.7616917078976824,2.6045867797769855,False
2004-03-28 23:11:57,0.750637693603749,2.6045867797769855,False
2004-03-28 23:21:57,0.6457208712586853,2.6045867797769855,False
2004-03-28 23:31:57,0.5231011759753286,2.6045867797769855,False
2004-03-28 23:41:57,0.7562801383583546,2.6045867797769855,False
2004-03-28 23:51:57,0.5812091366617482,2.6045867797769855,False
2004-03-29 00:01:57,0.4935043911930802,2.6045867797769855,False
2004-03-29 00:11:57,0.4940295784150339,2.6045867797769855,False
2004-03-29 00:21:57,0.4878176759348998,2.6045867797769855,False
2004-03-29 00:31:57,0.6905845533558213,2.6045867797769855,False
2004-03-29 00:41:57,0.5352708331324078,2.6045867797769855,False
2004-03-29 00:51:57,0.6656283993019414,2.6045867797769855,False
2004-03-29 01:01:57,0.6773107183571001,2.6045867797769855,False
2004-03-29 01:11:57,0.3001450939800663,2.6045867797769855,False
2004-03-29 01:21:57,0.7391445164052816,2.6045867797769855,False
2004-03-29 01:31:57,0.6089714312927237,2.6045867797769855,False
2004-03-29 01:41:57,0.47382471181194274,2.6045867797769855,False
2004-03-29 01:51:57,0.6310252663053775,2.6045867797769855,False
2004-03-29 02:01:57,0.8546421447514772,2.6045867797769855,False
2004-03-29 02:11:57,0.45017105328736706,2.6045867797769855,False
2004-03-29 02:21:57,0.20886057639260153,2.6045867797769855,False
2004-03-29 02:31:57,0.6903175358316169,2.6045867797769855,False
2004-03-29 02:41:57,0.6631273941756906,2.6045867797769855,False
2004-03-29 02:51:57,0.5608276317830292,2.6045867797769855,False
2004-03-29 03:01:57,0.6223744833703319,2.6045867797769855,False
2004-03-29 03:11:57,0.7896750282270398,2.6045867797769855,False
2004-03-29 03:21:57,0.7223678395081432,2.6045867797769855,False
2004-03-29 03:31:57,0.6352905213421984,2.6045867797769855,False
2004-03-29 03:41:57,0.7864888659791391,2.6045867797769855,False
2004-03-29 03:51:57,0.9342640224574418,2.6045867797769855,False
2004-03-29 04:01:57,0.7466316914931994,2.6045867797769855,False
2004-03-29 04:11:57,0.7395209851927929,2.6045867797769855,False
2004-03-29 04:21:57,0.7148955926040487,2.6045867797769855,False
2004-03-29 04:31:57,0.6853447991892595,2.6045867797769855,False
2004-03-29 04:41:57,0.9768599868752038,2.6045867797769855,False
2004-03-29 04:51:57,0.9090906092128437,2.6045867797769855,False
2004-03-29 05:01:57,0.6656016427331094,2.6045867797769855,False
2004-03-29 05:11:57,0.5429418266063935,2.6045867797769855,False
2004-03-29 05:21:57,0.46246089483824376,2.6045867797769855,False
2004-03-29 05:31:57,0.6605132072063498,2.6045867797769855,False
2004-03-29 05:41:57,0.7298176954256765,2.6045867797769855,False
2004-03-29 05:51:57,0.5994108033638443,2.6045867797769855,False
2004-03-29 06:01:57,0.567113673076344,2.6045867797769855,False
2004-03-29 06:11:57,0.6819821951005018,2.6045867797769855,False
2004-03-29 06:21:57,0.7360392616673057,2.6045867797769855,False
2004-03-29 06:31:57,0.7198572627028533,2.6045867797769855,False
2004-03-29 06:41:57,0.49841592778710264,2.6045867797769855,False
2004-03-29 06:51:57,0.7089053266404196,2.6045867797769855,False
2004-03-29 07:01:57,0.3230260760882559,2.6045867797769855,False
2004-03-29 07:11:57,0.5336460074511085,2.6045867797769855,False
2004-03-29 07:21:57,0.4728776780439468,2.6045867797769855,False
2004-03-29 07:31:57,0.5709320013814502,2.6045867797769855,False
2004-03-29 07:41:57,0.43167319065659376,2.6045867797769855,False
2004-03-29 07:51:57,0.47992362440105263,2.6045867797769855,False
2004-03-29 08:01:57,0.7055336428148133,2.6045867797769855,False
2004-03-29 08:11:57,0.7396368443095603,2.6045867797769855,False
2004-03-29 08:21:57,0.654746303604918,2.6045867797769855,False
2004-03-29 08:31:57,0.8550040451222114,2.6045867797769855,False
2004-03-29 08:41:57,0.7440318355966895,2.6045867797769855,False
2004-03-29 08:51:57,0.42755171936123715,2.6045867797769855,False
2004-03-29 09:01:57,0.780295506813722,2.6045867797769855,False
2004-03-29 09:11:57,0.5870089507407216,2.6045867797769855,False
2004-03-29 09:21:57,0.5742988142409017,2.6045867797769855,False
2004-03-29 09:31:57,0.8678269290914902,2.6045867797769855,False
2004-03-29 09:41:57,0.4068780989434686,2.6045867797769855,False
2004-03-29 09:51:57,0.5730790229718222,2.6045867797769855,False
2004-03-29 10:01:57,0.7097748036933789,2.6045867797769855,False
2004-03-29 10:11:57,0.40004037099794326,2.6045867797769855,False
2004-03-29 10:21:57,0.8037067451710157,2.6045867797769855,False
2004-03-29 10:31:57,0.5527930135543727,2.6045867797769855,False
2004-03-29 10:41:57,0.5422358675392178,2.6045867797769855,False
2004-03-29 10:51:57,0.6103849425558507,2.6045867797769855,False
2004-03-29 11:01:57,0.7639751630475594,2.6045867797769855,False
2004-03-29 11:11:57,0.8330998769301138,2.6045867797769855,False
2004-03-29 11:21:57,0.51124477803296,2.6045867797769855,False
2004-03-29 11:31:57,0.552222152042311,2.6045867797769855,False
2004-03-29 11:41:57,0.6484137984610927,2.6045867797769855,False
2004-03-29 11:51:57,0.6860258944251095,2.6045867797769855,False
2004-03-29 12:01:57,0.4428433162048117,2.6045867797769855,False
2004-03-29 12:11:57,0.5544211412516815,2.6045867797769855,False
2004-03-29 12:21:57,0.09305140329563989,2.6045867797769855,False
2004-03-29 12:31:57,0.5093757631604372,2.6045867797769855,False
2004-03-29 12:41:57,0.6914920397940012,2.6045867797769855,False
2004-03-29 12:51:57,0.7350853764092001,2.6045867797769855,False
2004-03-29 13:01:57,0.6886830042947357,2.6045867797769855,False
2004-03-29 13:11:57,0.4281386942498103,2.6045867797769855,False
2004-03-29 13:21:57,0.6180667901188359,2.6045867797769855,False
2004-03-29 13:31:57,0.5220751215370522,2.6045867797769855,False
2004-03-29 13:41:57,0.7211723118122279,2.6045867797769855,False
2004-03-29 13:51:57,0.8368141242171652,2.6045867797769855,False
2004-03-29 14:01:57,0.6892571367836219,2.6045867797769855,False
2004-03-29 14:11:57,0.6676790925301672,2.6045867797769855,False
2004-03-29 14:21:57,0.6049375666173379,2.6045867797769855,False
2004-03-29 14:31:57,0.8598593487322667,2.6045867797769855,False
2004-03-29 14:41:57,0.6433697876928917,2.6045867797769855,False
2004-03-29 14:51:57,0.5555938958137836,2.6045867797769855,False
2004-03-29 15:01:57,0.6021392875829058,2.6045867797769855,False
2004-03-29 15:11:57,0.40502825233250117,2.6045867797769855,False
2004-03-29 15:21:57,0.5128704814906191,2.6045867797769855,False
2004-03-29 15:31:57,0.7605119749436279,2.6045867797769855,False
2004-03-29 15:41:57,0.6480328768189585,2.6045867797769855,False
2004-03-29 15:51:57,1.03118401169824,2.6045867797769855,False
2004-03-29 16:01:57,0.5641877311237123,2.6045867797769855,False
2004-03-29 16:11:57,0.9072198843191076,2.6045867797769855,False
2004-03-29 16:21:57,0.9222126726277217,2.6045867797769855,False
2004-03-29 16:31:57,0.6991333866818557,2.6045867797769855,False
2004-03-29 16:41:57,0.590558256657762,2.6045867797769855,False
2004-03-29 16:51:57,0.6818729137378797,2.6045867797769855,False
2004-03-29 17:01:57,0.5422922050312019,2.6045867797769855,False
2004-03-29 17:11:57,0.6226511645352897,2.6045867797769855,False
2004-03-29 17:21:57,0.6604193754932802,2.6045867797769855,False
2004-03-29 17:31:57,0.59388653201232,2.6045867797769855,False
2004-03-29 17:41:57,0.7143710017255916,2.6045867797769855,False
2004-03-29 17:51:57,0.6179876897154921,2.6045867797769855,False
2004-03-29 18:01:57,0.6374061965508881,2.6045867797769855,False
2004-03-29 18:11:57,0.5903762598304482,2.6045867797769855,False
2004-03-29 18:21:57,0.6314098580026337,2.6045867797769855,False
2004-03-29 18:31:57,0.6924576138707496,2.6045867797769855,False
2004-03-29 18:41:57,0.6813152446210804,2.6045867797769855,False
2004-03-29 18:51:57,0.8478947379056417,2.6045867797769855,False
2004-03-29 19:01:57,0.7518295917817558,2.6045867797769855,False
2004-03-29 19:11:57,0.4454724377194565,2.6045867797769855,False
2004-03-29 19:21:57,0.7429939124478216,2.6045867797769855,False
2004-03-29 19:31:57,0.6942520306974033,2.6045867797769855,False
2004-03-29 19:41:57,0.637983278738542,2.6045867797769855,False
2004-03-29 19:51:57,0.5580759951638234,2.6045867797769855,False
2004-03-29 20:01:57,0.42014471106173534,2.6045867797769855,False
2004-03-29 20:11:57,0.4674418666399705,2.6045867797769855,False
2004-03-29 20:21:57,0.48418741907959384,2.6045867797769855,False
2004-03-29 20:31:57,0.6918638451012763,2.6045867797769855,False
2004-03-29 20:41:57,0.5995525942194907,2.6045867797769855,False
2004-03-29 20:51:57,0.5270065907907286,2.6045867797769855,False
2004-03-29 21:01:57,0.4776699358283944,2.6045867797769855,False
2004-03-29 21:11:57,0.6135747579514855,2.6045867797769855,False
2004-03-29 21:21:57,0.7656462845391573,2.6045867797769855,False
2004-03-29 21:31:57,0.7542178507619949,2.6045867797769855,False
2004-03-29 21:41:57,0.7017522262084009,2.6045867797769855,False
2004-03-29 21:51:57,0.7993745093451308,2.6045867797769855,False
2004-03-29 22:01:57,0.551250755814741,2.6045867797769855,False
2004-03-29 22:11:57,0.778126122687929,2.6045867797769855,False
2004-03-29 22:21:57,0.5910942825072325,2.6045867797769855,False
2004-03-29 22:31:57,0.6458373575692148,2.6045867797769855,False
2004-03-29 22:41:57,0.47029114708297276,2.6045867797769855,False
2004-03-29 22:51:57,0.4797560690004568,2.6045867797769855,False
2004-03-29 23:01:57,0.30867127420546525,2.6045867797769855,False
2004-03-29 23:11:57,0.7269883441268874,2.6045867797769855,False
2004-03-29 23:21:57,0.6143147504264154,2.6045867797769855,False
2004-03-29 23:31:57,0.5447952495190445,2.6045867797769855,False
2004-03-29 23:41:57,0.6582882998568642,2.6045867797769855,False
2004-03-29 23:51:57,0.5703809922917585,2.6045867797769855,False
2004-03-30 00:01:57,0.06645723179184623,2.6045867797769855,False
2004-03-30 00:11:57,0.33716530439699954,2.6045867797769855,False
2004-03-30 00:21:57,0.37190461406665,2.6045867797769855,False
2004-03-30 00:31:57,0.5719372532980491,2.6045867797769855,False
2004-03-30 00:41:57,0.4355878840835095,2.6045867797769855,False
2004-03-30 00:51:57,0.43368280620877253,2.6045867797769855,False
2004-03-30 01:01:57,0.3578178059535163,2.6045867797769855,False
2004-03-30 01:11:57,0.6274475783814201,2.6045867797769855,False
2004-03-30 01:21:57,0.4539493868106508,2.6045867797769855,False
2004-03-30 01:31:57,0.40827232370476946,2.6045867797769855,False
2004-03-30 01:41:57,0.22664606950805297,2.6045867797769855,False
2004-03-30 01:51:57,0.4803609957840098,2.6045867797769855,False
2004-03-30 02:01:57,0.6134239601911856,2.6045867797769855,False
2004-03-30 02:11:57,0.40201029812248645,2.6045867797769855,False
2004-03-30 02:21:57,0.2699469597969739,2.6045867797769855,False
2004-03-30 02:31:57,0.48001865729237153,2.6045867797769855,False
2004-03-30 02:41:57,0.513030006346792,2.6045867797769855,False
2004-03-30 02:51:57,0.6251994091295431,2.6045867797769855,False
2004-03-30 03:01:57,0.4464769347915432,2.6045867797769855,False
2004-03-30 03:11:57,0.5534737665205764,2.6045867797769855,False
2004-03-30 03:21:57,0.6101616707941094,2.6045867797769855,False
2004-03-30 03:31:57,0.4678610094585103,2.6045867797769855,False
2004-03-30 03:41:57,0.5110120768051295,2.6045867797769855,False
2004-03-30 03:51:57,0.5382973826355686,2.6045867797769855,False
2004-03-30 04:01:57,0.4451232418009289,2.6045867797769855,False
2004-03-30 04:11:57,0.5642418792419216,2.6045867797769855,False
2004-03-30 04:21:57,0.7597953231585194,2.6045867797769855,False
2004-03-30 04:31:57,0.49055666619979055,2.6045867797769855,False
2004-03-30 04:41:57,0.6612173856296619,2.6045867797769855,False
2004-03-30 04:51:57,0.25962657676993894,2.6045867797769855,False
2004-03-30 05:01:57,0.42405385117215544,2.6045867797769855,False
2004-03-30 05:11:57,0.37957635165603254,2.6045867797769855,False
2004-03-30 05:21:57,0.5019395465128224,2.6045867797769855,False
2004-03-30 05:31:57,0.5548337975078045,2.6045867797769855,False
2004-03-30 05:41:57,0.4004764163825581,2.6045867797769855,False
2004-03-30 05:51:57,0.35191273451502814,2.6045867797769855,False
2004-03-30 06:01:57,0.5781626771575333,2.6045867797769855,False
2004-03-30 06:11:57,0.4081583579526199,2.6045867797769855,False
2004-03-30 06:21:57,0.6584582657808851,2.6045867797769855,False
2004-03-30 06:31:57,0.5894144602540783,2.6045867797769855,False
2004-03-30 06:41:57,0.5861959261450375,2.6045867797769855,False
2004-03-30 06:51:57,0.43731757062856264,2.6045867797769855,False
2004-03-30 07:01:57,0.33929795941790636,2.6045867797769855,False
2004-03-30 07:11:57,0.5229007603317856,2.6045867797769855,False
2004-03-30 07:21:57,0.5967535875867833,2.6045867797769855,False
2004-03-30 07:31:57,0.5420309059374819,2.6045867797769855,False
2004-03-30 07:41:57,0.5607340865698568,2.6045867797769855,False
2004-03-30 07:51:57,0.45487893898213094,2.6045867797769855,False
2004-03-30 08:01:57,0.43589848956296046,2.6045867797769855,False
2004-03-30 08:11:57,0.3854122471846342,2.6045867797769855,False
2004-03-30 08:21:57,0.6645355961581961,2.6045867797769855,False
2004-03-30 08:31:57,0.4280548426629862,2.6045867797769855,False
2004-03-30 08:41:57,0.1993632347929829,2.6045867797769855,False
2004-03-30 08:51:57,0.40793897215919067,2.6045867797769855,False
2004-03-30 09:01:57,0.32877694701147114,2.6045867797769855,False
2004-03-30 09:11:57,0.2671622208965023,2.6045867797769855,False
2004-03-30 09:21:57,0.3854411988492048,2.6045867797769855,False
2004-03-30 09:31:57,0.30895830938577246,2.6045867797769855,False
2004-03-30 09:41:57,0.607275650929969,2.6045867797769855,False
2004-03-30 09:51:57,0.3361823842556818,2.6045867797769855,False
2004-03-30 10:01:57,0.7129752190007348,2.6045867797769855,False
2004-03-30 10:11:57,0.5596898265130013,2.6045867797769855,False
2004-03-30 10:21:57,0.6483041565878231,2.6045867797769855,False
2004-03-30 10:31:57,0.7462468397116228,2.6045867797769855,False
2004-03-30 10:41:57,0.5595479539661633,2.6045867797769855,False
2004-03-30 10:51:57,0.486327058200843,2.6045867797769855,False
2004-03-30 11:01:57,0.6136341037545068,2.6045867797769855,False
2004-03-30 11:11:57,0.40086972283245564,2.6045867797769855,False
2004-03-30 11:21:57,0.5524674390103492,2.6045867797769855,False
2004-03-30 11:31:57,0.5611664017456804,2.6045867797769855,False
2004-03-30 11:41:57,0.42518071392106965,2.6045867797769855,False
2004-03-30 11:51:57,0.3902513877839874,2.6045867797769855,False
2004-03-30 12:01:57,0.8460693530338289,2.6045867797769855,False
2004-03-30 12:11:57,0.4796786155632874,2.6045867797769855,False
2004-03-30 12:21:57,0.7111651427699117,2.6045867797769855,False
2004-03-30 12:31:57,0.39318708424375043,2.6045867797769855,False
2004-03-30 12:41:57,0.6715790936885175,2.6045867797769855,False
2004-03-30 12:51:57,0.3490399616592962,2.6045867797769855,False
2004-03-30 13:01:57,0.7139586223107346,2.6045867797769855,False
2004-03-30 13:11:57,0.702542835908225,2.6045867797769855,False
2004-03-30 13:21:57,0.5727072230451891,2.6045867797769855,False
2004-03-30 13:31:57,0.5819194026555625,2.6045867797769855,False
2004-03-30 13:41:57,0.4645450754213185,2.6045867797769855,False
2004-03-30 13:51:57,0.7695349580625274,2.6045867797769855,False
2004-03-30 14:01:57,0.50417022579553,2.6045867797769855,False
2004-03-30 14:11:57,0.63007247301791,2.6045867797769855,False
2004-03-30 14:21:57,0.5275716478457301,2.6045867797769855,False
2004-03-30 14:31:57,0.30396683224002097,2.6045867797769855,False
2004-03-30 14:41:57,0.28812483147004614,2.6045867797769855,False
2004-03-30 14:51:57,0.6549101065011448,2.6045867797769855,False
2004-03-30 15:01:57,0.6069913438251489,2.6045867797769855,False
2004-03-30 15:11:57,0.18339703284427522,2.6045867797769855,False
2004-03-30 15:21:57,0.6724320370602064,2.6045867797769855,False
2004-03-30 15:31:57,0.6792702463948006,2.6045867797769855,False
2004-03-30 15:41:57,0.5903175319912054,2.6045867797769855,False
2004-03-30 15:51:57,0.6780994873137808,2.6045867797769855,False
2004-03-30 16:01:57,0.31252129409539914,2.6045867797769855,False
2004-03-30 16:11:57,0.6082323043422208,2.6045867797769855,False
2004-03-30 16:21:57,0.40267826935151485,2.6045867797769855,False
2004-03-30 16:31:57,0.544571780057467,2.6045867797769855,False
2004-03-30 16:41:57,0.8553009885957982,2.6045867797769855,False
2004-03-30 16:51:57,0.6083128020470089,2.6045867797769855,False
2004-03-30 17:01:57,0.540884523419721,2.6045867797769855,False
2004-03-30 17:11:57,0.4069567667254914,2.6045867797769855,False
2004-03-30 17:21:57,0.5670287298052928,2.6045867797769855,False
2004-03-30 17:31:57,0.6328000504410682,2.6045867797769855,False
2004-03-30 17:41:57,0.45204023868991855,2.6045867797769855,False
2004-03-30 17:51:57,0.4746498051750314,2.6045867797769855,False
2004-03-30 18:01:57,0.39785456310024925,2.6045867797769855,False
2004-03-30 18:11:57,0.5014308447171322,2.6045867797769855,False
2004-03-30 18:21:57,0.53164254750744,2.6045867797769855,False
2004-03-30 18:31:57,0.36740643599329514,2.6045867797769855,False
2004-03-30 18:41:57,0.6211619188915757,2.6045867797769855,False
2004-03-30 18:51:57,0.7205130998292406,2.6045867797769855,False
2004-03-30 19:01:57,0.4665755687167441,2.6045867797769855,False
2004-03-30 19:11:57,0.6208892674475448,2.6045867797769855,False
2004-03-30 19:21:57,0.45265436852964974,2.6045867797769855,False
2004-03-30 19:31:57,0.593644163737043,2.6045867797769855,False
2004-03-30 19:41:57,0.6886515474450676,2.6045867797769855,False
2004-03-30 19:51:57,0.710905343021264,2.6045867797769855,False
2004-03-30 20:01:57,0.465782615387423,2.6045867797769855,False
2004-03-30 20:11:57,0.7386249863400247,2.6045867797769855,False
2004-03-30 20:21:57,0.6727967705650565,2.6045867797769855,False
2004-03-30 20:31:57,0.5795456096848074,2.6045867797769855,False
2004-03-30 20:41:57,0.40610744513508257,2.6045867797769855,False
2004-03-30 20:51:57,0.6150284752808226,2.6045867797769855,False
2004-03-30 21:01:57,0.5127633680567537,2.6045867797769855,False
2004-03-30 21:11:57,0.4813771976005153,2.6045867797769855,False
2004-03-30 21:21:57,0.3655476986280428,2.6045867797769855,False
2004-03-30 21:31:57,0.5301885501000382,2.6045867797769855,False
2004-03-30 21:41:57,0.4497353797773439,2.6045867797769855,False
2004-03-30 21:51:57,0.8724648353208068,2.6045867797769855,False
2004-03-30 22:01:57,0.2921287271160753,2.6045867797769855,False
2004-03-30 22:11:57,0.578462177959557,2.6045867797769855,False
2004-03-30 22:21:57,0.3871354690939259,2.6045867797769855,False
2004-03-30 22:31:57,0.2933917610003559,2.6045867797769855,False
2004-03-30 22:41:57,0.6404060270897871,2.6045867797769855,False
2004-03-30 22:51:57,0.757578296114675,2.6045867797769855,False
2004-03-30 23:01:57,0.5455129039419847,2.6045867797769855,False
2004-03-30 23:11:57,0.27705137175806904,2.6045867797769855,False
2004-03-30 23:21:57,0.6712934618039237,2.6045867797769855,False
2004-03-30 23:31:57,0.17146433741256023,2.6045867797769855,False
2004-03-30 23:41:57,0.7519271079014114,2.6045867797769855,False
2004-03-30 23:51:57,0.6481916941674292,2.6045867797769855,False
2004-03-31 00:01:57,0.8383280616709504,2.6045867797769855,False
2004-03-31 00:11:57,0.616917259390377,2.6045867797769855,False
2004-03-31 00:21:57,0.6689060111625607,2.6045867797769855,False
2004-03-31 00:31:57,0.6633375864150459,2.6045867797769855,False
2004-03-31 00:41:57,0.7107791236650908,2.6045867797769855,False
2004-03-31 00:51:57,0.5701783470511487,2.6045867797769855,False
2004-03-31 01:01:57,0.6265772741786249,2.6045867797769855,False
2004-03-31 01:11:57,0.41624620961693953,2.6045867797769855,False
2004-03-31 01:21:57,0.4031273943926468,2.6045867797769855,False
2004-03-31 01:31:57,0.5554193263979937,2.6045867797769855,False
2004-03-31 01:41:57,0.569421544414917,2.6045867797769855,False
2004-03-31 01:51:57,0.774751924161605,2.6045867797769855,False
2004-03-31 02:01:57,0.7000349090783471,2.6045867797769855,False
2004-03-31 02:11:57,0.35233601313097057,2.6045867797769855,False
2004-03-31 02:21:57,0.4803438388986514,2.6045867797769855,False
2004-03-31 02:31:57,0.5448808493074476,2.6045867797769855,False
2004-03-31 02:41:57,0.7463736829914193,2.6045867797769855,False
2004-03-31 02:51:57,0.6608657414705764,2.6045867797769855,False
2004-03-31 03:01:57,0.6140639308553991,2.6045867797769855,False
2004-03-31 03:11:57,0.618406850110595,2.6045867797769855,False
2004-03-31 03:21:57,0.18066338705165536,2.6045867797769855,False
2004-03-31 03:31:57,0.4157520124677032,2.6045867797769855,False
2004-03-31 03:41:57,0.3474359617356097,2.6045867797769855,False
2004-03-31 03:51:57,0.26462127846729533,2.6045867797769855,False
2004-03-31 04:01:57,0.4713519402865064,2.6045867797769855,False
2004-03-31 04:11:57,0.29706454302381485,2.6045867797769855,False
2004-03-31 04:21:57,0.4632988122765616,2.6045867797769855,False
2004-03-31 04:31:57,0.45978059242934305,2.6045867797769855,False
2004-03-31 04:41:57,0.5081316550886691,2.6045867797769855,False
2004-03-31 04:51:57,0.46981941997457444,2.6045867797769855,False
2004-03-31 05:01:57,0.6931307653903468,2.6045867797769855,False
2004-03-31 05:11:57,0.7573048739973073,2.6045867797769855,False
2004-03-31 05:21:57,0.6069501834673604,2.6045867797769855,False
2004-03-31 05:31:57,0.4654460835550982,2.6045867797769855,False
2004-03-31 05:41:57,0.4542170688986145,2.6045867797769855,False
2004-03-31 05:51:57,0.6833181447791672,2.6045867797769855,False
2004-03-31 06:01:57,0.7803403486022094,2.6045867797769855,False
2004-03-31 06:11:57,0.6309030861289671,2.6045867797769855,False
2004-03-31 06:21:57,0.6466652120632708,2.6045867797769855,False
2004-03-31 06:31:57,0.5823981090369117,2.6045867797769855,False
2004-03-31 06:41:57,0.24347110862129825,2.6045867797769855,False
2004-03-31 06:51:57,0.17382214659937964,2.6045867797769855,False
2004-03-31 07:01:57,0.5763286447260505,2.6045867797769855,False
2004-03-31 07:11:57,0.5516772755747311,2.6045867797769855,False
2004-03-31 07:21:57,0.42733162696346005,2.6045867797769855,False
2004-03-31 07:31:57,0.33558167513011444,2.6045867797769855,False
2004-03-31 07:41:57,0.5222427895741157,2.6045867797769855,False
2004-03-31 07:51:57,0.39880642244525305,2.6045867797769855,False
